Age,Salary,Status
50,114793,1
35,180352,0
21,96328,1
75,34961,0
46,169833,1
26,192689,1
65,58885,1
35,147472,0
52,59787,1
68,30805,0
67,114180,1
30,66379,1
49,164655,1
60,43279,1
75,108268,1
72,134412,1
46,68588,1
26,146095,0
29,152769,0
48,39700,0
28,151437,0
35,67187,1
58,86699,1
49,50924,1
24,45467,1
28,119932,1
40,100158,0
73,121598,1
53,87611,0
33,140752,1
63,176154,1
22,159241,0
74,103981,1
19,44739,1
73,153485,1
68,100272,1
49,132657,1
23,57162,0
24,117952,1
22,156860,1
44,72755,0
43,88016,1
43,141364,0
29,187680,0
75,172658,0
65,151440,1
60,127841,1
46,70551,0
29,147961,1
27,51710,0
29,104705,1
21,191263,1
62,80147,0
38,192794,0
65,70912,0
61,189557,0
26,180311,0
67,168988,0
38,59412,0
45,190190,0
55,88348,0
53,30037,1
58,111080,0
19,134273,0
21,56943,1
64,185331,1
28,136949,0
56,113678,0
64,191417,0
20,78219,0
34,142345,1
35,89207,1
40,111042,0
60,103371,1
52,131232,1
27,81410,0
66,74776,1
48,117135,1
59,111574,1
53,131498,1
67,194543,1
45,63368,0
37,72854,0
58,178600,0
54,102153,1
23,184883,0
21,155024,0
40,88785,1
30,171775,1
37,103759,0
31,94090,0
49,80738,0
69,188421,0
72,82126,0
31,193329,1
19,192719,0
68,44396,1
37,78679,0
48,100668,0
65,175569,1
63,59831,1
42,165234,1
65,32178,0
73,116898,1
54,170470,1
68,51880,0
25,148796,0
23,92310,0
46,195775,0
29,198955,1
23,38427,1
74,150533,1
41,43026,0
23,168955,0
41,88397,1
75,110697,0
33,68615,0
65,51786,0
50,123837,0
41,141606,0
62,85978,0
46,72272,1
54,136055,0
67,84846,1
47,30766,0
19,109723,0
75,81206,1
46,45835,1
68,87731,1
25,175567,0
41,173625,1
52,79507,0
59,150547,0
19,176517,1
42,110092,0
25,180224,1
73,175331,0
58,187554,1
62,30997,0
33,158731,0
47,50968,0
34,91144,1
70,71858,0
58,172479,0
35,74527,1
34,176523,1
46,163994,1
22,39491,0
25,108023,1
48,65623,1
61,136281,1
61,60098,0
61,93571,1
47,160302,1
75,140862,0
64,45309,1
67,157593,0
22,148853,0
64,84435,0
59,65411,1
64,171127,0
51,198513,0
65,43351,0
64,77405,0
53,62565,1
59,134635,0
60,185079,1
66,35358,1
22,171129,0
23,116528,0
52,70851,1
26,163424,1
35,74280,0
72,84556,0
41,144281,1
28,87300,1
51,59949,1
68,73059,1
22,138558,0
54,66282,1
69,154876,1
57,148868,1
29,150502,0
33,134650,1
24,173724,0
31,165758,1
36,113151,1
40,68158,0
39,189677,1
44,111053,0
30,89864,1
61,88617,0
64,126178,1
35,31779,1
49,181963,0
60,157180,0
61,171182,0
37,144237,1
28,188832,0
22,194839,0
42,49822,1
32,122706,0
70,44103,0
41,156832,0
22,158795,0
19,60090,0
49,94033,0
30,156212,0
23,85854,1
58,85735,1
33,74536,1
73,150648,0
23,30868,0
31,153420,0
51,71448,1
71,155692,0
59,30621,1
58,95567,1
68,174557,0
46,87198,1
53,108175,0
67,158077,0
75,59683,0
59,135360,1
67,69008,0
65,143891,1
45,54677,0
49,42926,0
35,30408,0
61,182372,0
37,174578,1
23,190543,1
20,167576,1
46,155890,1
20,148374,1
29,112883,1
27,109819,1
37,54647,1
58,184837,1
40,50280,1
23,162833,0
43,105674,1
40,187678,1
41,131867,0
67,78568,0
69,182185,1
22,110958,0
26,77920,1
40,72464,0
72,195065,0
40,164102,1
32,151048,1
61,48930,1
48,99083,0
25,62137,0
32,148139,0
38,199892,1
40,182634,1
35,110848,1
58,87583,1
37,47914,1
39,101312,0
26,188414,1
72,109168,0
65,134996,1
23,52413,0
57,114811,1
65,67276,1
40,140433,1
19,189573,0
58,137760,0
49,141525,0
69,46371,0
44,174205,0
62,139316,0
74,132827,0
70,137601,0
53,103136,0
71,170350,0
49,47028,0
28,52953,1
20,169873,0
38,131097,1
64,72688,1
18,139279,0
74,190339,0
67,174735,0
30,114398,1
21,135370,1
24,162571,0
42,77480,0
56,168093,0
70,142452,0
60,183882,0
64,183151,1
33,130211,0
74,199878,1
48,138284,0
33,62243,1